order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,n_items,total_price,total_freight,customer_zip_code_prefix,city_norm,customer_state,geolocation_zip_code_prefix,lat,lng
0c46fe7e5915cf8413d797e298c50dba,e16a28ecd0cf7f1010c6719d14666d69,delivered,2017-11-03 16:55:46,2017-11-04 04:35:32,2017-11-06 20:46:41,2017-11-15 00:21:28,2017-11-28 00:00:00,1,107.0,25.59,22775,rio de janeiro,RJ,22775.0,-22.969148201152674,-43.383065237968154
c8fb73e3313c12aa7978cd59adbd0a6a,d494cfac6c56cc4806241dff2b5e6704,delivered,2018-06-29 12:16:28,2018-06-29 12:31:27,2018-06-29 14:58:00,2018-07-06 16:38:53,2018-08-07 00:00:00,1,59.0,22.34,20541,rio de janeiro,RJ,20541.0,-22.92275898098941,-43.246104027508025
b1e14a73d87c4c632e2bc8a622696f6d,23012255e10b4c5601ddf2b3de9bb3e0,delivered,2017-10-17 12:59:28,2017-10-17 13:14:31,2017-10-18 19:22:28,2017-10-19 20:12:38,2017-10-27 00:00:00,1,369.0,10.0,22710,rio de janeiro,RJ,22710.0,-22.934576022997884,-43.37578841332682
665d50e18511ae7a38d58eded8c03b60,b636ce46b14f0aac0e905d9410c0c3a9,delivered,2018-05-02 21:37:33,2018-05-02 22:34:52,2018-05-04 12:09:00,2018-05-20 18:21:27,2018-06-08 00:00:00,1,64.99,27.51,20745,rio de janeiro,RJ,20745.0,-22.903600471965063,-43.306901589519335
a71e537206ccf830e74464cac298bf9e,882187fa3fd68be645f8fda177f28434,delivered,2017-06-25 14:29:32,2017-06-25 14:45:09,2017-06-27 18:23:37,2017-07-04 15:52:27,2017-07-25 00:00:00,1,124.9,25.71,26130,belford roxo,RJ,26130.0,-22.76452043290213,-43.40324268558952
effc9e6631c38d99b27aa80a46212314,c6b9745b533290430c82363056f15bf2,delivered,2017-10-09 12:48:09,2017-10-09 13:05:33,2017-10-10 19:44:54,2017-10-18 21:07:39,2017-10-27 00:00:00,1,52.0,17.64,22050,rio de janeiro,RJ,22050.0,-22.972595655601555,-43.18771945633724
68f4e47ec61d740cefae31e2f624932b,31a22c96ba8050ae34ea9bd0833e1e99,delivered,2018-08-17 17:20:21,2018-08-17 17:35:45,2018-08-23 14:45:00,2018-08-24 17:38:44,2018-08-31 00:00:00,1,64.9,11.71,20081,rio de janeiro,RJ,20081.0,-22.897715083300223,-43.18332992060644
e608a62334dc69f423bb65e0a232e064,cbe010a5e1e7e8b5d1241c32f65a865f,delivered,2018-07-18 19:32:41,2018-07-18 19:42:30,2018-07-19 14:48:00,2018-07-23 13:42:06,2018-08-17 00:00:00,4,131.6,73.32,22051,rio de janeiro,RJ,22051.0,-22.972873846317363,-43.19052130370873
1c8e6591884dc005a896f84dfb6008ff,e2f3525eb4bea9de848fd11d7605bed3,delivered,2018-01-30 21:21:36,2018-01-30 21:35:33,2018-02-06 14:24:51,2018-03-06 22:45:36,2018-02-21 00:00:00,1,117.3,21.66,23075,rio de janeiro,RJ,23075.0,-22.877775179542617,-43.57771051289783
2ce6fc632ab62fcef5f2e3095db788a8,7dc7958c5f69aae36e4aefe773a5d46f,delivered,2018-01-29 14:42:57,2018-01-29 14:55:33,2018-01-30 18:21:22,2018-02-26 20:04:34,2018-02-26 00:00:00,1,49.9,16.11,22730,rio de janeiro,RJ,22730.0,-22.920002522357752,-43.3695754073506
47e61b8ad8a1bb1dff9371cebc4c0637,a0e31b843334656af95bcadd351dce5a,delivered,2018-02-14 19:44:24,2018-02-14 19:55:32,2018-02-15 20:35:11,2018-03-19 17:26:41,2018-03-09 00:00:00,1,349.0,17.19,21735,rio de janeiro,RJ,21735.0,-22.871537517256936,-43.429726914846995
63adcb46ebc32b89a37861d78ca41f93,fd53396e81cfe5bb3ec963ed87b6b2fd,delivered,2017-11-24 16:10:44,2017-11-24 20:13:47,2017-11-27 18:48:05,2017-12-08 20:18:22,2017-12-14 00:00:00,1,69.9,15.24,22753,rio de janeiro,RJ,22753.0,-22.96619236089961,-43.330734513875434
fa6d52aa0f15a0a03c1f945a1d0f996f,6e6c13044b516b5e91d5a57c951e5662,delivered,2018-08-09 14:05:20,2018-08-09 14:26:10,2018-08-10 12:59:00,2018-08-21 00:15:34,2018-08-21 00:00:00,1,69.99,18.59,23520,rio de janeiro,RJ,23520.0,-22.936255491866653,-43.661399065747545
d68a8730ef63639e10d17444626814f2,0d01a413706d06cba5ff8feb7f503037,delivered,2017-11-28 21:14:53,2017-11-29 02:22:31,2017-11-29 14:38:45,2017-12-05 00:19:43,2017-12-22 00:00:00,1,89.99,45.09,26010,nova iguacu,RJ,26010.0,-22.7551063244127,-43.42858334530357
762f77c76e347a456797effdee512496,f4e030ebe8c888648220fc053b482cfe,delivered,2017-07-28 19:51:31,2017-07-28 20:05:07,2017-07-31 18:07:45,2017-08-14 21:25:28,2017-08-21 00:00:00,1,69.9,15.24,22031,rio de janeiro,RJ,22031.0,-22.966933621230865,-43.18792165085605
b4b2761acac7e037ebf2c49040d18ce2,4f94e6314d2529242a7d2feb0cf3acdc,delivered,2017-10-09 08:43:09,2017-10-11 07:36:50,2017-10-11 21:07:02,2017-10-17 19:53:20,2017-11-07 00:00:00,1,99.9,17.95,26525,nilopolis,RJ,26525.0,-22.805706631753832,-43.42307905240664
56d77478af78c445066db1c9876e9e84,7761db7d7db3e4698410581198304c86,delivered,2017-11-03 16:49:40,2017-11-03 17:09:20,2017-11-10 16:12:15,2017-11-21 17:09:16,2017-11-29 00:00:00,1,139.94,30.82,20270,rio de janeiro,RJ,20270.0,-22.916244564738715,-43.21795033526529
c9af5ac1e116ade464741593ef70e986,7b25145539f38697d2da83bce9cb8725,delivered,2018-06-11 11:10:56,2018-06-11 11:40:12,2018-06-13 13:37:00,2018-06-18 19:48:32,2018-07-04 00:00:00,1,499.9,24.58,25550,sao joao de meriti,RJ,25550.0,-22.77519333195786,-43.382929842060825
f26be57b128ad749636740a15bf6752c,2bf7dbe3a7ea4e83fb24209f67b9d89b,delivered,2017-09-08 10:06:40,2017-09-08 10:24:26,2017-09-12 16:29:48,2017-09-18 14:38:00,2017-09-28 00:00:00,2,65.28,33.2,23071,rio de janeiro,RJ,23071.0,-22.888368672611154,-43.58090949448299
bb2c15f3d9da7de7eef8b4c479efacd2,cd136d3ce441081cd15dff22714a5c59,delivered,2017-04-22 23:14:00,2017-04-22 23:25:08,2017-04-24 12:09:56,2017-05-03 11:40:02,2017-05-15 00:00:00,1,99.9,14.87,20530,rio de janeiro,RJ,20530.0,-22.93768625306417,-43.24886943417944
f774c1e75cb8cc6d1d8a30c56d16bcda,ad431c9c10552fa9a09d9c42bbb4c49d,delivered,2018-08-24 09:09:11,2018-08-24 09:24:22,2018-08-25 07:47:00,2018-08-29 22:33:29,2018-09-19 00:00:00,1,115.99,27.11,24241,niteroi,RJ,24241.0,-22.904219800443407,-43.09158065028214
39519d02af9b0ab69cd51e3b81fe2dc5,591705dfee9322311501831348d98079,delivered,2017-10-21 14:46:13,2017-10-21 14:56:20,2017-10-23 14:53:56,2017-11-04 14:59:56,2017-11-10 00:00:00,1,119.0,52.84,24320,niteroi,RJ,24320.0,-22.902823180776025,-43.05085812937721
b72f2809724c9676ae9bc68a12d9626d,fa7d373af2df6d171c0467802e38bbaf,delivered,2018-08-19 21:21:03,2018-08-20 13:30:25,2018-08-21 14:46:00,2018-08-29 19:44:28,2018-09-11 00:00:00,1,399.0,115.15,22793,rio de janeiro,RJ,22793.0,-23.00061899109568,-43.40471828456725
e4dba31c8df21a1169949334f2639889,71efc8a488f41193c13fccbe44411151,delivered,2018-05-04 13:32:56,2018-05-04 13:50:44,2018-05-04 15:14:00,2018-05-30 20:27:37,2018-06-07 00:00:00,1,140.0,25.11,22471,rio de janeiro,RJ,22471.0,-22.967625971408513,-43.203212882392485
5af2ccecee36c806f9dd2b49c3a8d09a,0fbe0a693526f98c8d703e94def41c78,delivered,2018-08-04 16:55:24,2018-08-07 04:35:11,2018-08-08 13:25:00,2018-08-13 20:41:15,2018-08-29 00:00:00,1,33.9,18.34,24320,niteroi,RJ,24320.0,-22.902823180776025,-43.05085812937721
f29b1fdd44f820a916d3f1946a88c333,ea9e72efe082008da9a82676a5d0c345,delivered,2018-04-25 10:52:10,2018-04-25 11:09:10,2018-04-27 11:30:00,2018-05-02 16:34:43,2018-06-05 00:00:00,2,89.98,36.46,22610,rio de janeiro,RJ,22610.0,-22.99599813649958,-43.261663703422506
4050a0495b8fab90bb5285f6c37d61e9,24207156e277e6dfc2e231c63365d271,delivered,2018-05-28 02:36:05,2018-05-29 02:34:20,2018-05-29 11:41:00,2018-06-13 18:06:29,2018-07-17 00:00:00,1,55.0,18.27,24111,niteroi,RJ,24111.0,-22.86398451494475,-43.09252306679081
2e040250d733dceea41baa2f5ad43f3a,f6f76301950a9f0c4099483fa35b0292,delivered,2017-11-29 21:46:27,2017-11-29 21:56:58,2017-12-01 22:14:05,2017-12-20 17:09:25,2017-12-22 00:00:00,1,120.0,18.09,20560,rio de janeiro,RJ,20560.0,-22.918636000417838,-43.25724486396328
b611801a592be5846ca256e2bb7e74f3,c38d1d62d73547e079af948277dcbc69,delivered,2018-03-15 22:03:50,2018-03-15 22:15:51,2018-03-19 21:22:31,2018-03-20 21:58:43,2018-03-28 00:00:00,1,65.0,7.55,24720,sao goncalo,RJ,24720.0,-22.813217838338208,-42.98741033222329
c61c1f9b82891118ed6fa642e362331a,b687a3b5ea8f2388fb88ff386bf9bec4,delivered,2018-06-25 12:13:17,2018-06-25 12:37:46,2018-06-25 14:50:00,2018-07-02 14:12:22,2018-08-03 00:00:00,1,79.9,27.54,22620,rio de janeiro,RJ,22620.0,-23.00947497991475,-43.334530048914964
2e1b074e37ffb5219c44ca05f75ab8a5,fa3f6cee2a3049c504e8995b38da69db,delivered,2017-05-11 15:19:44,2017-05-11 15:35:13,2017-05-12 17:54:46,2017-05-18 09:48:55,2017-06-07 00:00:00,1,161.99,23.0,22411,rio de janeiro,RJ,22411.0,-22.981944699776772,-43.202413135708234
9564dd2ea4d0f6f0f66b46258208ff73,b776843fdda066d35efda05cc6811dc9,delivered,2017-12-27 11:37:34,2017-12-27 11:49:08,2018-01-03 22:34:20,2018-01-16 16:42:55,2018-01-30 00:00:00,1,59.0,15.85,22031,rio de janeiro,RJ,22031.0,-22.966933621230865,-43.18792165085605
6f0dec5453c159116c3f8b14133c150d,d846e991a0424d917f3d887786e846d3,delivered,2017-05-10 22:56:04,2017-05-10 23:10:11,2017-05-17 09:23:08,2017-05-24 15:04:29,2017-06-06 00:00:00,1,164.9,14.9,22755,rio de janeiro,RJ,22755.0,-22.947502549436848,-43.33814210193203
768e55f3434ea3cf830ceceaf074257c,d12ee8faa1154dc99109e7f6922a2e12,delivered,2017-11-14 17:53:23,2017-11-14 18:10:39,2017-11-28 16:49:15,2018-01-03 21:52:41,2017-12-08 00:00:00,1,239.99,60.23,23087,rio de janeiro,RJ,23087.0,-22.886393425025826,-43.558872618395576
cf0dded3953c720dae956498ff3b0376,0a37c6a2240aa3a2dbe0bd0216e10243,delivered,2017-03-21 12:15:51,2017-03-21 12:15:51,2017-03-22 10:12:35,2017-03-29 12:43:51,2017-04-11 00:00:00,1,98.99,20.77,26010,nova iguacu,RJ,26010.0,-22.7551063244127,-43.42858334530357
7fa5b1b5da2ccccc6d0543b07d0c70b9,feb9a08155848e887a60e17aeb432791,delivered,2017-11-16 16:20:41,2017-11-16 16:35:35,2017-11-17 15:24:47,2017-11-21 16:17:53,2017-12-01 00:00:00,1,59.9,8.27,24931,marica,RJ,24931.0,-22.93464894999394,-42.88228044187334
84f90621af2bddd49ddcccdf6b0b698b,d2f554b84dc5b24c280639d59ecb9922,delivered,2017-12-19 14:55:26,2017-12-19 15:54:36,2017-12-20 16:58:38,2018-01-04 21:23:43,2018-01-12 00:00:00,1,129.99,21.75,22280,rio de janeiro,RJ,22280.0,-22.954408685481415,-43.185650031057385
484483a07b85d580e8b09289de0bc02c,897e0b837246d8078a4812f68e52e6d6,delivered,2018-03-02 13:34:44,2018-03-02 13:55:18,2018-03-07 19:18:58,2018-04-21 19:12:07,2018-04-04 00:00:00,1,122.99,14.61,23585,rio de janeiro,RJ,23585.0,-22.924510509727508,-43.63529705731422
1314f9c897799df1cc402c6a2519d4be,ee6cdadbb68d01674830fc62447f64fa,delivered,2017-09-17 14:02:09,2017-09-19 03:44:22,2017-09-19 19:09:35,2017-09-28 20:12:22,2017-10-05 00:00:00,1,49.9,15.1,20910,rio de janeiro,RJ,20910.0,-22.899524395109882,-43.23052438041678
ba3d14eca4818e2e0c5968ab26883114,1222ae970047ba8ad59b8af5a7cbe8e5,delivered,2017-07-10 15:20:04,2017-07-10 15:35:11,2017-07-11 18:15:32,2017-07-18 21:15:57,2017-08-01 00:00:00,1,29.9,16.11,21051,rio de janeiro,RJ,21051.0,-22.874222414375385,-43.26728790044959
04f2e46bdb0ab9fb67a417100fb3ca71,ce8e936f636f55678640360ddaa0adea,delivered,2017-10-06 00:03:50,2017-10-10 04:14:47,2017-10-11 19:12:44,2017-10-18 21:15:48,2017-10-31 00:00:00,1,37.5,17.6,22231,rio de janeiro,RJ,22231.0,-22.936153909752676,-43.18183226783302
2d5b9f995250ca7846c437a641ed99aa,b46ef19c4324504590ea4047e274e398,delivered,2018-06-29 11:26:32,2018-06-29 11:51:20,2018-06-29 14:58:00,2018-07-03 19:36:56,2018-08-06 00:00:00,1,54.49,26.68,20511,rio de janeiro,RJ,20511.0,-22.9284131316606,-43.240538180114825
290d9d5867e1032867562e8553bbed4b,5820f27d2f97a96c7c57219ef1adc5e6,delivered,2018-04-06 22:08:56,2018-04-06 22:29:07,2018-04-11 18:28:31,2018-04-27 18:34:47,2018-05-14 00:00:00,1,34.2,16.95,23088,rio de janeiro,RJ,23088.0,-22.88543771705454,-43.54971957423268
439afa2b3126bff920c9e34798c5d148,afcccdc6ee50bf89131f9efb8ab99ece,delivered,2017-11-21 17:15:10,2017-11-22 17:19:28,2017-11-23 21:16:50,2017-11-28 20:26:42,2017-12-08 00:00:00,1,1199.9,34.72,20941,rio de janeiro,RJ,20941.0,-22.905038579309718,-43.218289836880224
cfd0882d46442939d8457d3508170953,bfb81194b28f60009f9fd8778747ff04,delivered,2018-02-06 21:36:16,2018-02-06 21:50:38,2018-02-07 23:34:05,2018-02-23 18:29:50,2018-03-12 00:00:00,1,229.9,16.36,24900,marica,RJ,24900.0,-22.919618105516072,-42.83978957558533
3e654c7f3c4a852f6b18cede3015ea0d,15968abc40e20338dd5bd434c8b0ce5a,delivered,2018-03-13 09:03:58,2018-03-13 09:15:32,2018-03-14 00:57:36,2018-03-16 19:41:49,2018-04-09 00:00:00,1,129.0,7.93,21230,rio de janeiro,RJ,21230.0,-22.826662975624334,-43.3225314634884
dc8a41c3b06bd915d57fcd0e89973744,90c5c0ff339811cdbf13a8a618821c68,delivered,2017-10-04 11:26:24,2017-10-04 11:40:17,2017-10-05 19:48:03,2017-10-10 19:43:55,2017-10-30 00:00:00,1,116.0,15.56,20771,rio de janeiro,RJ,20771.0,-22.88654522617883,-43.28157899070825
63b307ab04c077f83a3daf81ec78cf95,1fc1c90ea86cf0ab56bfb6e442245e7a,delivered,2018-08-02 12:05:38,2018-08-02 13:04:18,2018-08-08 08:13:00,2018-08-13 18:43:49,2018-08-31 00:00:00,1,42.9,16.49,24322,niteroi,RJ,24322.0,-22.89632305663318,-43.03845772727727
b6238a76012ed88aec12a5a12f9f5795,4c1a17f87a4dca933ba6ea42d1cd5aba,delivered,2018-07-09 16:08:36,2018-07-09 16:25:13,2018-07-10 14:09:00,2018-07-11 19:37:43,2018-07-23 00:00:00,1,57.9,8.75,25255,duque de caxias,RJ,25255.0,-22.644539050348147,-43.27860193918141
94003a7c90fbc4639d3e809967223fb7,bc11b964ed7f78a3271c903c50266986,delivered,2017-11-23 21:46:09,2017-11-23 22:07:51,2017-11-27 18:07:12,2017-12-11 15:21:50,2017-12-20 00:00:00,1,32.9,16.92,20551,rio de janeiro,RJ,20551.0,-22.914390650925082,-43.24569874883489
40dabf04200fba9e723d40d5778c2607,b115289c6d87919f75818000a658c14a,delivered,2018-03-07 18:32:33,2018-03-09 06:30:27,2018-03-09 21:06:25,2018-04-18 01:51:22,2018-04-12 00:00:00,1,269.0,19.76,22793,rio de janeiro,RJ,22793.0,-23.00061899109568,-43.40471828456725
ad9bcd26dc9183d66b36db87ffc26904,23451e6d4d21c9cdcfa7677e95ac53d8,delivered,2017-04-01 17:31:42,2017-04-01 17:42:43,2017-04-11 07:43:52,2017-04-20 08:43:19,2017-04-27 00:00:00,1,79.9,18.31,22753,rio de janeiro,RJ,22753.0,-22.96619236089961,-43.330734513875434
195aef69980a745473d3fa7be3523f58,418d6e2ac79a4d0c97a9bf1eade596ef,delivered,2017-09-28 11:29:19,2017-09-28 11:44:47,2017-09-29 18:22:48,2017-10-06 14:09:57,2017-10-20 00:00:00,1,89.9,15.39,20520,rio de janeiro,RJ,20520.0,-22.926258825257275,-43.231846424609145
710f37eedfb2fb87e94a613ba119a086,0c2c4e24715435524ad8df79a4ff9c39,delivered,2018-03-15 07:22:00,2018-03-15 07:30:21,2018-03-15 18:32:41,2018-03-16 18:56:35,2018-04-11 00:00:00,1,449.99,42.09,22231,rio de janeiro,RJ,22231.0,-22.936153909752676,-43.18183226783302
abf97042d4b7d1dccaf9fadd59efb5d6,fd509d5bb115c503dcf629064a66381e,delivered,2018-03-15 16:39:43,2018-03-15 16:50:43,2018-03-17 01:11:42,2018-03-24 13:08:23,2018-04-19 00:00:00,1,79.9,20.29,22281,rio de janeiro,RJ,22281.0,-22.95685190582306,-43.193645741400225
482d48c0b0eb255bd818a6e6895fb686,9fcbe141e89de4f82d41cd5f300f5409,delivered,2017-07-23 13:45:21,2017-07-23 14:03:24,2017-07-24 18:25:55,2017-08-03 18:23:27,2017-08-17 00:00:00,1,99.9,19.94,22795,rio de janeiro,RJ,22795.0,-23.020470737334893,-43.46265642068304
ae544ab4fdaa9ad26ce17423e88b8702,af0368e6aa64fdcf6b4f7565a083d8d2,delivered,2018-05-16 09:56:26,2018-05-17 02:55:36,2018-05-17 12:58:00,2018-05-21 20:28:45,2018-06-18 00:00:00,1,29.9,18.23,23040,rio de janeiro,RJ,23040.0,-22.9331056624521,-43.554113810125514
8ba09709db195d492ff95d38228f799f,3c2f0a29038aff07034db22026b787ca,delivered,2017-08-04 15:41:43,2017-08-04 15:55:16,2017-08-07 22:00:00,2017-08-14 21:43:47,2017-08-29 00:00:00,1,79.5,16.32,21853,rio de janeiro,RJ,21853.0,-22.857082764875646,-43.486439191165495
e45f581751e44a52f09b4c1746612e54,589ef6ecb824c3dec0f860daf553169a,delivered,2018-03-20 09:01:37,2018-03-20 09:15:25,2018-03-23 18:12:30,2018-04-15 17:27:51,2018-04-12 00:00:00,1,47.7,15.23,24120,niteroi,RJ,24120.0,-22.88327023685682,-43.09227400558896
dd372e737332ef27597292546559253a,cc89f26fb02b7bf7c8b27bd42fef919e,delivered,2017-04-29 10:47:33,2017-04-29 11:03:30,2017-05-02 18:06:40,2017-05-08 08:54:42,2017-05-29 00:00:00,1,39.99,16.05,20950,rio de janeiro,RJ,20950.0,-22.90399569141674,-43.25558609559154
38bb14b6a1e128205c524b7efa8aa007,52b7dfcd6da0652fc9f042f3696488c5,delivered,2018-06-12 14:52:59,2018-06-12 15:26:49,2018-06-13 06:52:00,2018-06-19 19:36:41,2018-07-19 00:00:00,1,189.0,23.25,23810,itaguai,RJ,23810.0,-22.87093410934107,-43.76901268302672
b83a4e483d9be76224e4d87f553361e7,556a2ac38e080c2b15988de64cdea708,delivered,2017-10-10 13:09:01,2017-10-10 13:29:29,2017-10-13 15:49:53,2017-10-19 17:10:41,2017-10-27 00:00:00,1,50.0,15.11,20540,rio de janeiro,RJ,20540.0,-22.92255591041081,-43.243901231317686
de4d7dbc75ae286c83ca660d77ac9f77,386b21caa1c9879e1f2aea59128cb479,delivered,2018-02-19 18:50:41,2018-02-19 19:50:44,2018-02-20 22:54:02,2018-03-15 16:38:48,2018-03-13 00:00:00,1,69.9,19.98,24431,sao goncalo,RJ,24431.0,-22.828438640757533,-43.08064705902956
e9ee2180608e81469ecf03b7c9a74fa7,994dda0546cb91c1d66152c1ab2b6a0f,delivered,2018-07-06 23:40:05,2018-07-07 10:10:14,2018-07-10 15:27:00,2018-07-21 02:34:25,2018-07-31 00:00:00,1,27.49,18.29,23894,seropedica,RJ,23894.0,-22.741006794925276,-43.699829819938394
963fe4633c744132c09e0ca4eacf73b5,af278c4260a26ecc65c4cb2dff218a93,delivered,2017-04-20 20:18:22,2017-04-20 20:30:17,2017-04-24 08:08:50,2017-05-03 12:48:49,2017-05-12 00:00:00,1,62.9,15.65,22710,rio de janeiro,RJ,22710.0,-22.934576022997884,-43.37578841332682
83d9d9a85946d3089b6b360120a54dcf,f6417110d62f24e1b4cf5a09b62ae4be,delivered,2018-04-27 23:35:44,2018-04-27 23:53:03,2018-04-30 15:27:00,2018-05-23 17:08:40,2018-06-04 00:00:00,1,1390.55,48.72,22410,rio de janeiro,RJ,22410.0,-22.98392343049867,-43.207101465917965
53a1965cb8e1d6cf426ffd13a16ee225,ed464200108d2cc6c1ad30de09064a2e,delivered,2017-06-25 15:25:51,2017-06-27 03:45:16,2017-06-27 13:47:07,2017-07-04 14:34:23,2017-07-18 00:00:00,1,169.0,26.02,24756,sao goncalo,RJ,24756.0,-22.88593339499682,-43.011983104667294
94e97965ecfd64dee3b0484fb3fc76d7,60f9e585dc9b496f05d64d43ec8d863f,delivered,2018-04-28 10:32:38,2018-04-28 10:53:40,2018-05-02 12:26:00,2018-05-07 12:54:54,2018-06-01 00:00:00,2,315.9,18.69,26582,mesquita,RJ,26582.0,-22.791786349943763,-43.41589366647349
ae381714e252e42f49f6de768f243969,ab7476e954ab9cce9236b8392606624b,delivered,2018-04-28 14:28:42,2018-04-28 14:53:10,2018-05-02 08:25:00,2018-06-05 13:58:52,2018-05-22 00:00:00,1,150.0,22.13,25060,duque de caxias,RJ,25060.0,-22.76405759011258,-43.30041310063685
52cba627ccdd9b94ac5a9be42d31b58a,7f8a1c90d9ee5773dbbe0d70ac48b7c9,delivered,2018-01-02 20:16:58,2018-01-02 20:28:57,2018-01-04 16:03:51,2018-01-08 22:09:18,2018-02-05 00:00:00,1,139.0,45.43,22210,rio de janeiro,RJ,22210.0,-22.931070810893203,-43.176115962189314
7fefe32e6b0c87d855993ac5dc8dd951,5ccef752edd45fef7a1585a62a3c0a20,delivered,2018-08-01 22:06:49,2018-08-01 22:15:24,2018-08-03 16:11:00,2018-08-11 05:16:39,2018-08-14 00:00:00,1,129.9,27.89,22790,rio de janeiro,RJ,22790.0,-23.01298650422646,-43.46551954103294
35bf7f86bc7add201e5b6573052157f0,7fedd1fd0e93898a67a4ffa570b50497,delivered,2018-08-13 22:22:03,2018-08-13 22:30:14,2018-08-28 09:43:00,2018-08-30 18:28:31,2018-08-27 00:00:00,1,49.9,18.45,22631,rio de janeiro,RJ,22631.0,-23.00365666838398,-43.34075885321385
0e1f02c51187a6a08aa473a3a0f3bc71,edb5b016b8ad8eb09f8c33cb3013a52a,delivered,2017-11-20 18:53:36,2017-11-21 03:46:25,2017-11-21 14:57:50,2017-11-26 16:18:48,2017-12-12 00:00:00,1,89.99,45.09,22775,rio de janeiro,RJ,22775.0,-22.969148201152674,-43.383065237968154
421458b47a5a081467392d21eb42aeb4,b08fac8c0f68c7bfed763fe5d78eb557,delivered,2017-10-03 13:26:11,2017-10-03 13:49:21,2017-10-04 22:27:57,2017-10-27 16:02:57,2017-10-25 00:00:00,1,155.0,16.85,22450,rio de janeiro,RJ,22450.0,-22.986493696399247,-43.23306806247369
38148c3810e7b739572bd17e7345de0e,ee80a9de8e46cfa4b1d57728a29bc6ad,delivered,2018-07-18 16:38:14,2018-07-19 03:02:28,2018-07-19 14:43:00,2018-07-23 19:37:59,2018-08-09 00:00:00,1,21.9,16.34,24340,niteroi,RJ,24340.0,-22.947654432561993,-43.03365087049761
7e2161123332d22deb9d0fe9a4bcaa1a,124ad1a02952811749ff9285b5e0a5c3,delivered,2018-08-02 16:16:41,2018-08-02 16:30:58,2018-08-03 15:46:00,2018-08-07 18:18:26,2018-08-13 00:00:00,1,116.9,15.92,20091,rio de janeiro,RJ,20091.0,-22.900151286264816,-43.17827587439508
eb548af48abf2239b1967a6798cd1d89,09d5928beb6589630dc2dfa45b7a8706,delivered,2018-04-13 19:25:25,2018-04-14 19:31:14,2018-04-17 17:18:46,2018-04-25 00:38:50,2018-05-25 00:00:00,1,259.0,19.69,21360,rio de janeiro,RJ,21360.0,-22.866945338258187,-43.33478170506691
e5fe38521d772f4cd7ee3487ac6831c2,25d0a19994db670da25c2a23de8466f0,delivered,2018-05-31 08:13:28,2018-05-31 08:30:26,2018-06-11 13:34:00,2018-06-21 16:27:44,2018-07-23 00:00:00,1,550.0,19.82,22460,rio de janeiro,RJ,22460.0,-22.964834958641692,-43.22490223070295
53544829cdc8e89c9fb03d74ba13a4f7,c0c74e5770ac223cc65fcb3e531703d5,delivered,2017-10-01 18:58:44,2017-10-01 19:14:12,2017-10-04 17:06:56,2017-11-01 22:02:58,2017-10-24 00:00:00,1,79.9,16.81,21381,rio de janeiro,RJ,21381.0,-22.87907528708003,-43.314672063074205
29a2fc94d071b51922d95462458c6c7f,8df7e106f99ae17a05a4594b8d77a3cd,delivered,2017-03-17 08:08:05,2017-03-17 08:08:05,2017-03-21 09:36:44,2017-03-24 16:48:17,2017-04-07 00:00:00,2,73.0,31.12,25520,sao joao de meriti,RJ,25520.0,-22.803670156230325,-43.3754619382363
69949f70025210748c64e8271bc63520,671d695d18f4e956cb2cf8676da962d1,delivered,2018-01-04 10:37:57,2018-01-06 08:59:53,2018-01-08 20:06:35,2018-01-24 16:37:19,2018-02-02 00:00:00,1,169.0,15.93,25036,duque de caxias,RJ,25036.0,-22.749595823587462,-43.316204756652816
8976430d1df174a9bce201c4e859d921,710c1f2c83705274fbd85f1cc9cd1a0f,delivered,2018-04-14 18:48:26,2018-04-14 19:10:59,2018-04-17 14:19:31,2018-04-21 15:14:49,2018-05-23 00:00:00,1,120.0,23.38,20261,rio de janeiro,RJ,20261.0,-22.92401542829238,-43.213547671608914
5a9f638cae9fc9cd16c2f1e748da4c77,bab00597e0b0a37f66188dba9063b493,delivered,2018-02-24 22:09:07,2018-02-24 23:00:37,2018-02-26 18:57:05,2018-03-09 20:03:39,2018-03-16 00:00:00,1,17.99,14.1,20751,rio de janeiro,RJ,20751.0,-22.883894678436565,-43.30538425605098
4a0631db2a41a97552aeba43bb156b08,607d02e2b62d5615a13a02914144d29e,delivered,2017-12-29 20:33:35,2017-12-30 20:27:04,2018-01-03 21:28:24,2018-01-15 19:52:50,2018-02-01 00:00:00,1,185.0,45.75,22240,rio de janeiro,RJ,22240.0,-22.935263476239662,-43.187263572971155
dd4d3cf66aa23e931c9af921516324e4,00c634fb2feeb4e2767a916c2375c9b8,delivered,2018-08-20 19:09:20,2018-08-20 19:30:10,2018-08-21 14:02:00,2018-08-23 22:17:44,2018-08-28 00:00:00,1,1299.65,18.41,22793,rio de janeiro,RJ,22793.0,-23.00061899109568,-43.40471828456725
84e34554c40b81ca0f4228e7c59179f9,740ada6fbe8fc3d20d6bd34fe205b5fb,delivered,2018-06-05 19:11:38,2018-06-05 19:54:46,2018-06-06 15:02:00,2018-06-23 16:51:34,2018-07-27 00:00:00,1,121.9,57.11,22071,rio de janeiro,RJ,22071.0,-22.980184787318848,-43.19459066773997
